NID-438903,ACC-350727,39089
NID-129091,ACC-166205,21325
NID-573037,ACC-701056,35468
NID-137286,ACC-665651,34698
NID-410547,ACC-110543,27330
NID-472696,ACC-302071,31739
NID-552454,ACC-363635,33668
NID-499523,ACC-443764,36345
NID-427383,ACC-585054,39359
NID-341099,ACC-468615,26373
NID-775414,ACC-915717,23309
NID-697425,ACC-880669,38135
NID-213848,ACC-402971,45031
NID-436908,ACC-946146,21421
NID-899352,ACC-437877,37104
NID-887137,ACC-788702,19554
NID-672751,ACC-501948,19009
NID-725179,ACC-880905,46880
NID-263946,ACC-444659,10844
NID-937213,ACC-144912,36445
NID-360770,ACC-330695,47907
NID-130342,ACC-365596,21720
NID-753238,ACC-928336,13168
NID-608029,ACC-416600,40040
NID-579104,ACC-265189,29510
NID-916235,ACC-511889,15484
NID-132750,ACC-221861,16446
NID-991294,ACC-820562,29863
NID-155990,ACC-989975,33619
NID-946306,ACC-651166,21144
NID-737650,ACC-958034,45607
NID-703737,ACC-212279,39944
NID-130444,ACC-590898,37595
NID-689271,ACC-609800,15961
NID-370859,ACC-775628,30673
NID-426898,ACC-553965,40408
NID-131298,ACC-727279,12029
NID-271079,ACC-279574,22689
NID-193392,ACC-703591,13770
NID-223530,ACC-886533,18764
NID-951248,ACC-366521,34341
NID-277056,ACC-412371,39757
NID-204338,ACC-761534,39827
NID-388888,ACC-963222,23500
NID-482866,ACC-332674,46940
NID-777451,ACC-703263,23032
NID-904445,ACC-327117,24934
NID-929499,ACC-925144,20294
NID-162668,ACC-407060,17626
NID-610879,ACC-356935,35014
NID-484930,ACC-596840,48188
NID-705779,ACC-937819,40606
NID-781447,ACC-178626,47314
NID-263681,ACC-890774,47711
NID-530253,ACC-888272,16440
NID-741796,ACC-898780,37536
NID-600939,ACC-124628,15107
NID-807052,ACC-194616,15046
NID-560476,ACC-914332,41988
NID-405894,ACC-244478,36979
NID-703554,ACC-973590,15453
NID-822006,ACC-409863,31524
NID-626819,ACC-312271,46934
NID-421126,ACC-872674,32158
NID-828208,ACC-641244,36626
NID-741857,ACC-323955,41633
NID-333190,ACC-168202,11369
NID-762286,ACC-744416,40041
NID-847601,ACC-685587,12878
NID-268470,ACC-162089,11472
NID-794682,ACC-757324,33156
NID-650341,ACC-387676,24656
NID-587963,ACC-539749,30516
NID-958688,ACC-295290,37861
NID-541792,ACC-123778,32082
NID-340776,ACC-321072,35790
NID-853013,ACC-790747,42523
NID-324081,ACC-363466,12266
NID-836242,ACC-127594,37012
NID-339006,ACC-255480,23146
NID-195144,ACC-503002,23047
NID-662344,ACC-358225,31600
NID-373711,ACC-155455,10194
NID-244916,ACC-731631,23197
NID-942552,ACC-590375,13986
NID-570358,ACC-922653,47206
NID-942389,ACC-964890,11514
NID-991886,ACC-453772,22554
NID-379093,ACC-473087,23533
NID-121417,ACC-221092,46835
NID-217465,ACC-845777,19454
NID-986922,ACC-812995,41849
NID-521688,ACC-943703,12537
NID-865234,ACC-623814,44708
NID-198953,ACC-862189,22647
NID-439078,ACC-755224,33934
NID-157666,ACC-887849,42229
NID-808579,ACC-653659,17249
NID-457273,ACC-453022,24413
NID-269084,ACC-264376,30526
NID-347025,ACC-998070,39415
NID-385969,ACC-613038,35184
NID-535364,ACC-755027,12290
NID-578199,ACC-794119,38408
NID-928065,ACC-658709,22009
NID-899421,ACC-101155,41755
NID-664036,ACC-853669,44961
NID-680808,ACC-620350,25111
NID-858061,ACC-117000,20568
NID-922667,ACC-580402,33095
NID-116015,ACC-587548,41779
NID-530073,ACC-887144,11880
NID-729103,ACC-321123,41864
NID-230836,ACC-191551,32580
NID-142314,ACC-721684,49366
NID-728272,ACC-453586,13782
NID-199041,ACC-975026,29285
NID-342403,ACC-899522,12791
NID-618699,ACC-551947,20261
NID-410949,ACC-846756,26753
NID-216818,ACC-996760,49094
NID-977855,ACC-814101,21139
NID-419561,ACC-512958,48723
NID-757492,ACC-226211,13397
NID-643854,ACC-580590,49746
NID-411542,ACC-965870,45336
NID-554167,ACC-687227,49266
NID-748686,ACC-521872,29007
NID-466790,ACC-566995,13155
NID-148401,ACC-139460,46224
NID-950121,ACC-692025,48314
NID-359899,ACC-941624,13581
NID-791931,ACC-112371,17224
NID-842872,ACC-262119,27608
NID-210370,ACC-621839,49856
NID-788417,ACC-409387,22557
NID-209077,ACC-462751,37258
NID-105695,ACC-991151,44041
NID-395664,ACC-182500,25653
NID-620147,ACC-153679,31649
NID-663364,ACC-791908,19911
NID-320482,ACC-998704,30909
NID-247178,ACC-640443,18713
NID-311520,ACC-714337,34548
NID-220091,ACC-740214,49096
NID-937991,ACC-892025,31945
NID-101642,ACC-197932,44839
NID-576879,ACC-925973,43464
NID-813479,ACC-189740,11284
NID-110901,ACC-163882,47445
NID-739681,ACC-120475,37807
NID-608979,ACC-348092,44759
NID-376387,ACC-761150,28695
NID-323958,ACC-256600,28759
NID-648074,ACC-485181,32333
NID-160703,ACC-794273,41702
NID-261501,ACC-991693,41441
NID-893761,ACC-872848,45781
NID-266081,ACC-986201,48537
NID-522984,ACC-647715,16106
NID-675279,ACC-246317,18853
NID-135206,ACC-403337,34610
NID-472151,ACC-411546,19135
NID-519141,ACC-298034,39731
NID-345867,ACC-207495,24257
NID-666217,ACC-830841,49933
NID-467998,ACC-661483,26007
NID-101384,ACC-671775,20251
NID-737763,ACC-723398,48489
NID-382573,ACC-669044,45543
NID-832785,ACC-268646,38886
NID-918837,ACC-985531,46187
NID-131455,ACC-265849,28491
NID-517607,ACC-326984,13039
NID-876020,ACC-723726,20673
NID-278752,ACC-536024,11877
NID-741054,ACC-611919,26729
NID-815297,ACC-830144,12258
NID-180374,ACC-653191,27646
NID-147320,ACC-186898,10103
NID-480431,ACC-976517,23169
NID-921943,ACC-401523,47259
NID-848743,ACC-244382,24575
NID-854676,ACC-766167,37816
NID-799572,ACC-151228,10301
NID-698481,ACC-944659,22630
NID-786319,ACC-641466,12605
NID-658418,ACC-998513,36549
NID-210368,ACC-128324,26524
NID-931622,ACC-429505,21304
NID-583694,ACC-791400,11267
NID-155626,ACC-737286,17286
NID-472898,ACC-852546,17952
NID-510308,ACC-607441,15067
NID-909578,ACC-220043,28957
NID-200126,ACC-931578,16310
NID-812373,ACC-430362,22268
NID-794009,ACC-821281,45059
NID-337166,ACC-557415,28597
NID-662609,ACC-185144,14325
NID-136675,ACC-468213,44399
NID-845287,ACC-236705,19219
NID-305893,ACC-824668,49651
NID-956131,ACC-426429,29183
NID-515948,ACC-200847,17447
NID-150375,ACC-497165,22021
NID-444720,ACC-678650,43153
NID-769027,ACC-952260,10589
NID-933275,ACC-147588,20065
NID-179535,ACC-573978,15475
NID-522826,ACC-876066,10713
NID-409802,ACC-412824,14346
NID-249760,ACC-492627,25651
NID-296503,ACC-435643,14198
NID-670205,ACC-739155,17504
NID-227198,ACC-720789,41707
NID-302665,ACC-239488,40351
NID-477159,ACC-529236,44944
NID-157652,ACC-201821,41719
NID-212909,ACC-328757,38975
NID-837978,ACC-948403,12724
NID-495188,ACC-880707,19630
NID-430318,ACC-633882,17677
NID-512552,ACC-197110,40060
NID-973650,ACC-529848,29934
NID-599876,ACC-277899,40287
NID-338933,ACC-501326,15390
NID-478176,ACC-777851,43176
NID-852348,ACC-970958,24756
NID-467420,ACC-433736,18332
NID-517018,ACC-882691,37202
NID-449824,ACC-891476,14156
NID-750077,ACC-400899,28289
NID-919928,ACC-563505,26600
NID-878204,ACC-209571,49747
NID-970688,ACC-520771,18967
NID-301968,ACC-195324,47245
NID-278477,ACC-628303,41820
NID-382445,ACC-564661,34940
NID-795342,ACC-285255,35540
NID-941950,ACC-872727,30634
NID-861313,ACC-701172,38016
NID-937855,ACC-834395,30934
NID-582219,ACC-150039,31463
NID-495164,ACC-131493,25676
NID-201825,ACC-198826,40269
NID-800916,ACC-155216,29560
NID-551686,ACC-321957,41260
NID-993739,ACC-555582,18820
NID-696183,ACC-521780,23505
NID-553817,ACC-411305,38168
NID-136553,ACC-889815,40946
NID-517231,ACC-886172,19752
NID-969665,ACC-355325,26921
NID-233923,ACC-159044,34648
NID-966257,ACC-942440,33149
NID-483782,ACC-319403,46302
NID-922219,ACC-313725,39903
NID-867473,ACC-387853,47494
NID-166856,ACC-843064,24732
NID-733358,ACC-192775,16580
NID-733925,ACC-311484,11315
NID-575270,ACC-658157,34149
NID-942550,ACC-171826,39273
NID-977840,ACC-528151,40963
NID-560811,ACC-533708,28160
NID-241767,ACC-683153,11436
NID-818224,ACC-931903,37573
NID-436162,ACC-678041,42306
NID-204625,ACC-405585,45163
NID-728526,ACC-227691,36619
NID-294719,ACC-991537,24359
NID-712147,ACC-183437,33581
NID-551568,ACC-203630,35130
NID-537159,ACC-378795,49498
NID-470778,ACC-379168,42075
NID-884672,ACC-177163,35108
NID-361290,ACC-613866,16516
NID-526783,ACC-456602,41490
NID-494363,ACC-898004,42736
NID-328491,ACC-944105,43300
NID-564807,ACC-162581,18349
NID-192559,ACC-827441,48757
NID-941733,ACC-167015,21275
NID-104750,ACC-503629,10067
NID-237072,ACC-923454,32383
NID-137316,ACC-512155,22015
NID-903850,ACC-307320,18572
NID-756313,ACC-448143,41311
NID-619363,ACC-568692,13068
NID-370123,ACC-943094,28192
NID-683257,ACC-417646,22780
NID-347240,ACC-535731,21194
NID-870240,ACC-134016,15936
NID-295231,ACC-983186,29252
NID-448545,ACC-240761,35016
NID-419870,ACC-278723,12301
NID-691808,ACC-960388,13059
NID-586203,ACC-180113,21497
NID-474931,ACC-182897,40233
NID-424217,ACC-588802,44839
NID-140736,ACC-727792,22157
NID-611228,ACC-940495,11799
NID-716745,ACC-779188,33342
NID-801964,ACC-333676,11163
NID-501597,ACC-617956,44622
NID-475022,ACC-317283,45371
NID-829444,ACC-458647,13417
NID-213121,ACC-178874,26213
NID-271694,ACC-179135,36247
NID-133022,ACC-100959,41909
NID-908281,ACC-220956,26047
NID-650475,ACC-643415,23003
NID-134678,ACC-607656,17906
NID-400807,ACC-444240,46535
NID-757088,ACC-848400,17614
NID-862465,ACC-315931,19360
NID-579161,ACC-491218,44811
NID-386146,ACC-448559,39570
NID-702599,ACC-398863,17445
NID-169558,ACC-884427,31884
NID-967534,ACC-638531,19038
NID-737342,ACC-258713,46785
NID-136298,ACC-803258,49729
NID-887131,ACC-776006,14772
NID-785801,ACC-117766,33761
NID-110339,ACC-322973,21482
NID-176984,ACC-883137,29877
NID-401042,ACC-249550,15079
NID-677040,ACC-491397,20418
NID-733484,ACC-429980,32668
NID-620573,ACC-337937,44360
NID-805094,ACC-692884,10765
NID-296599,ACC-977316,26742
NID-992673,ACC-405185,43013
NID-901817,ACC-673176,31246
NID-935244,ACC-323583,14177
NID-460045,ACC-487443,18088
NID-136285,ACC-666265,27381
NID-758100,ACC-495097,42504
NID-190893,ACC-708474,38995
NID-581002,ACC-795765,33063
NID-427760,ACC-198128,28102
NID-102978,ACC-827577,18129
NID-711050,ACC-904462,47841
NID-430183,ACC-768417,48427
NID-840617,ACC-809001,11996
NID-623423,ACC-201479,21840
NID-805141,ACC-122026,43201
NID-671359,ACC-172589,13068
NID-117654,ACC-501458,11481
NID-528137,ACC-268712,38782
NID-648409,ACC-970518,25190
NID-310147,ACC-682112,15594
NID-840527,ACC-444109,22381
NID-668863,ACC-396962,22058
NID-747332,ACC-379455,11641
NID-961144,ACC-295220,33662
NID-878584,ACC-471944,25802
NID-756429,ACC-113550,27833
NID-120948,ACC-447272,10063
NID-770837,ACC-569794,16995
NID-222537,ACC-632705,20173
NID-921029,ACC-933370,26755
NID-602030,ACC-350850,28507
NID-409236,ACC-799937,22809
NID-195311,ACC-689662,10473
NID-789241,ACC-612115,33670
NID-489328,ACC-638884,26113
NID-850410,ACC-801091,13299
NID-120773,ACC-704649,13793
NID-548633,ACC-968170,12776
NID-829448,ACC-319998,17452
NID-513214,ACC-947956,22233
NID-374448,ACC-393018,14472
NID-588835,ACC-910069,18084
NID-801033,ACC-842425,12513
NID-919989,ACC-851066,29419
NID-497077,ACC-886364,43994
NID-354958,ACC-427841,31871
NID-299693,ACC-213232,17407
NID-137406,ACC-371740,40776
NID-457963,ACC-708590,11388
NID-849173,ACC-767668,26860
NID-770228,ACC-535855,39086
NID-274209,ACC-695365,38525
NID-107369,ACC-294826,24731
NID-178797,ACC-363453,15549
NID-550509,ACC-317707,47601
NID-451804,ACC-349929,24742
NID-943091,ACC-717652,22229
NID-635535,ACC-971767,22330
NID-868028,ACC-913594,14938
NID-176506,ACC-504901,25532
NID-966045,ACC-321385,16625
NID-814955,ACC-667425,20136
NID-315668,ACC-195398,46056
NID-887627,ACC-706858,32798
NID-699046,ACC-744713,37063
NID-317789,ACC-147364,22102
NID-422657,ACC-877290,25358
NID-713857,ACC-486343,11510
NID-753804,ACC-794980,12942
NID-282690,ACC-870118,40462
NID-539990,ACC-574165,17328
NID-999069,ACC-876194,46335
NID-990607,ACC-421002,34072
NID-711498,ACC-813159,34491
NID-675765,ACC-326895,27795
NID-600507,ACC-466825,45856
NID-864947,ACC-938118,26833
NID-619455,ACC-149104,27858
NID-562227,ACC-929206,20047
NID-891387,ACC-535546,33546
NID-310262,ACC-718973,22342
NID-926686,ACC-345033,15603
NID-568383,ACC-571398,32310
NID-498632,ACC-105856,37952
NID-504751,ACC-766326,42094
NID-508972,ACC-459821,31815
NID-847730,ACC-497570,22284
NID-714618,ACC-152206,20335
NID-968302,ACC-212154,48108
NID-888709,ACC-711849,18121
NID-306755,ACC-540585,35507
NID-764375,ACC-734946,32475
NID-167902,ACC-923447,13064
NID-743975,ACC-402481,21830
NID-944156,ACC-336817,25878
NID-281094,ACC-717303,42479
NID-439214,ACC-890357,10502
NID-691809,ACC-635946,26696
NID-389190,ACC-275351,40090
NID-948123,ACC-694191,35587
NID-318042,ACC-312464,38833
NID-477708,ACC-564985,15966
NID-691838,ACC-678585,47428
NID-855515,ACC-535221,42845
NID-562898,ACC-661111,35719
NID-776899,ACC-607359,48888
NID-800362,ACC-664609,39418
NID-295687,ACC-389410,18239
NID-569982,ACC-243703,29957
NID-497866,ACC-143434,42354
NID-749637,ACC-332985,21941
NID-398090,ACC-792583,15574
NID-630375,ACC-993939,32610
NID-930227,ACC-358858,19841
NID-923490,ACC-965513,49411
NID-273608,ACC-882509,18289
NID-415604,ACC-485201,35718
NID-958342,ACC-681036,25547
NID-762748,ACC-855449,45893
NID-789638,ACC-771508,33756
NID-565097,ACC-365048,10028
NID-503854,ACC-670402,31157
NID-662899,ACC-323811,14994
NID-184172,ACC-413480,30216
NID-898457,ACC-812746,44462
NID-265170,ACC-166594,20113
NID-617291,ACC-717763,15761
NID-728077,ACC-628915,31131
NID-562177,ACC-408656,31977
NID-689375,ACC-508145,31638
NID-825962,ACC-578325,45878
NID-882157,ACC-126928,18519
NID-368918,ACC-925797,18737
NID-300062,ACC-155237,47533
NID-851122,ACC-209883,39082
NID-112848,ACC-714074,18689
NID-715320,ACC-385668,46750
NID-978701,ACC-767565,10323
NID-928755,ACC-812000,40134
NID-773725,ACC-899421,28522
NID-165250,ACC-536915,44937
NID-617522,ACC-897496,29857
NID-912771,ACC-702935,19561
NID-711428,ACC-447890,43349
NID-707864,ACC-623849,45028
NID-648891,ACC-266991,20280
NID-415779,ACC-549755,21402
NID-299259,ACC-353179,13893
NID-633945,ACC-246471,43843
NID-290345,ACC-900571,25941
NID-523620,ACC-348533,25293
NID-754806,ACC-454256,20482
NID-662052,ACC-662401,19937
NID-340779,ACC-311865,19028
NID-503591,ACC-731055,18111
NID-896197,ACC-155417,40623
NID-920412,ACC-944595,23963
NID-951720,ACC-631275,49055
NID-207366,ACC-710408,15383
NID-314629,ACC-391182,48398
NID-653099,ACC-170411,29359
NID-654571,ACC-276734,10458
NID-751404,ACC-122568,49751
NID-166053,ACC-170873,24352
NID-260851,ACC-148878,22922
NID-520870,ACC-339956,39910
NID-374372,ACC-678800,11272
NID-272329,ACC-152154,28926
NID-130772,ACC-747014,45558
NID-779630,ACC-312428,11092
NID-726254,ACC-260364,37603
NID-363410,ACC-758940,13367
NID-325694,ACC-280649,44632
NID-293310,ACC-152031,41077
NID-739266,ACC-120050,30171
NID-694552,ACC-520287,34218
NID-176950,ACC-341754,48345
NID-251209,ACC-176446,37843
NID-204759,ACC-582439,17918
NID-460019,ACC-153387,13844
NID-143227,ACC-895266,47887
NID-698943,ACC-356775,43022
NID-993227,ACC-116447,22059
NID-861624,ACC-331840,46988
NID-897195,ACC-408060,24298
NID-107476,ACC-583311,46268
NID-467371,ACC-433003,46941
NID-623177,ACC-392494,26311
NID-163478,ACC-299853,39180
NID-819690,ACC-310698,19186
NID-751784,ACC-286974,49460
NID-331493,ACC-507964,27417
NID-609464,ACC-109836,32156
NID-717893,ACC-608764,44781
NID-736250,ACC-677163,25250
NID-808106,ACC-786116,31030
NID-793432,ACC-266090,30425
NID-876830,ACC-707333,36656
NID-897345,ACC-572021,13640
NID-905866,ACC-487168,48811
NID-321738,ACC-312418,45586
NID-404183,ACC-721689,15365
NID-994870,ACC-843719,42522
NID-855186,ACC-636988,39085
NID-762130,ACC-452490,13796
NID-890730,ACC-944977,30114
NID-921005,ACC-261465,17816
NID-338767,ACC-127677,45335
NID-185954,ACC-418121,46754
NID-677870,ACC-151859,32698
NID-147855,ACC-747713,30526
NID-111556,ACC-163285,15507
NID-458078,ACC-597991,34390
NID-305613,ACC-903433,34808
NID-979008,ACC-937420,13830
NID-538319,ACC-922550,23062
NID-504604,ACC-587080,18052
NID-430096,ACC-538284,11724
NID-660147,ACC-119781,36508
NID-986688,ACC-375053,27804
NID-300982,ACC-315171,16927
NID-118999,ACC-482447,12863
NID-237181,ACC-851930,46364
NID-497852,ACC-420322,19269
NID-790450,ACC-228288,41548
NID-613289,ACC-905166,29499
NID-287839,ACC-144002,27497
NID-430902,ACC-731302,10385
NID-112514,ACC-648684,19530
NID-271580,ACC-913833,23088
NID-661157,ACC-981704,39385
NID-721124,ACC-975655,28354
NID-420215,ACC-362536,36689
NID-644769,ACC-207107,15872
NID-996124,ACC-135282,40118
NID-638165,ACC-679368,46613
NID-834108,ACC-185427,33441
NID-573841,ACC-817916,33232
NID-530001,ACC-526990,48370
NID-295855,ACC-713961,42454
NID-954619,ACC-975716,29163
NID-864302,ACC-261893,24689
NID-757667,ACC-583652,31245
NID-556757,ACC-490817,46983
NID-234534,ACC-446595,31062
NID-602462,ACC-834966,20187
NID-898531,ACC-180496,22244
NID-467640,ACC-641981,32977
NID-146164,ACC-445011,49469
NID-300656,ACC-509942,12796
NID-914661,ACC-914953,13243
NID-673280,ACC-948407,45391
NID-353582,ACC-617382,49360
NID-869592,ACC-644430,15939
NID-119373,ACC-762416,46304
NID-142589,ACC-657460,20280
NID-295282,ACC-462768,19324
NID-739289,ACC-983255,38130
NID-595222,ACC-460057,22960
NID-899393,ACC-980224,13395
NID-233063,ACC-533752,36496
NID-191546,ACC-983407,20420
NID-389615,ACC-444343,36351
NID-296090,ACC-726350,32101
NID-693099,ACC-575536,39292
NID-422510,ACC-488349,47256
NID-456228,ACC-608937,33241
NID-937382,ACC-816624,38760
NID-334732,ACC-391637,49292
NID-157189,ACC-273031,11064
NID-847229,ACC-238979,44957
NID-927432,ACC-660652,30953
NID-476404,ACC-350209,35444
NID-201776,ACC-737103,31667
NID-420021,ACC-295715,32022
NID-833223,ACC-596861,42926
NID-766928,ACC-187393,49921
NID-595591,ACC-194758,43790
NID-577688,ACC-367073,15472
NID-466626,ACC-611674,47690
NID-188656,ACC-139068,16785
NID-425611,ACC-581063,42189
NID-686154,ACC-386503,10340
NID-773688,ACC-772259,32031
NID-111173,ACC-970495,16250
NID-197638,ACC-686446,34510
NID-628558,ACC-436849,28952
NID-113059,ACC-359752,22828
NID-195914,ACC-810134,36854
NID-938239,ACC-508404,14066
NID-822882,ACC-634966,36952
NID-733019,ACC-703870,33138
NID-550470,ACC-220444,30764
NID-427566,ACC-808357,35232
NID-778604,ACC-415827,47772
NID-703708,ACC-322752,29854
NID-379392,ACC-227289,10965
NID-717857,ACC-240055,44033
NID-204616,ACC-224722,14038
NID-536673,ACC-354375,35037
NID-767322,ACC-913403,49934
NID-174350,ACC-594766,14660
NID-746417,ACC-410096,22040
NID-902813,ACC-541332,28637
NID-815669,ACC-736352,14024
NID-409504,ACC-585293,48489
NID-614232,ACC-438103,17745
NID-133737,ACC-330633,18192
NID-892325,ACC-204855,35397
NID-818230,ACC-850803,19265
NID-871311,ACC-820578,20888
NID-524353,ACC-104491,33108
NID-630228,ACC-607144,28395
NID-639185,ACC-390593,30948
NID-666003,ACC-784556,17330
NID-923690,ACC-792895,28238
NID-946025,ACC-879493,34267
NID-432037,ACC-460925,11951
NID-806484,ACC-525787,39231
NID-519645,ACC-314157,22948
NID-132636,ACC-187834,48169
NID-939699,ACC-923026,36772
NID-296306,ACC-149875,29041
NID-276350,ACC-439837,43413
NID-680149,ACC-211599,38032
NID-343924,ACC-505547,31990
NID-674534,ACC-545718,36966
NID-183000,ACC-849494,26984
NID-717400,ACC-428341,46140
NID-757540,ACC-166216,41818
NID-534289,ACC-425857,46926
NID-331381,ACC-236168,20883
NID-297038,ACC-636272,13346
NID-375647,ACC-186249,41641
NID-855742,ACC-487030,31979
NID-815855,ACC-415390,14958
NID-794859,ACC-247405,32623
NID-387302,ACC-819255,37865
NID-216667,ACC-683572,48775
NID-515297,ACC-299021,40849
NID-713715,ACC-690843,12408
NID-406089,ACC-909138,31836
NID-815387,ACC-573379,16241
NID-144742,ACC-793877,45613
NID-556235,ACC-590294,15786
NID-909640,ACC-720047,41088
NID-273547,ACC-699743,27928
NID-795701,ACC-456348,35241
NID-771539,ACC-649003,32353
NID-555390,ACC-144480,14293
NID-616026,ACC-106609,46360
NID-400863,ACC-102848,13161
NID-768826,ACC-287185,47969
NID-655538,ACC-724413,36091
NID-470757,ACC-310029,28053
NID-469768,ACC-421389,36370
NID-144441,ACC-769641,41527
NID-292678,ACC-250611,20220
NID-424532,ACC-268125,42910
NID-782599,ACC-825073,12150
NID-298585,ACC-379299,13021
NID-683141,ACC-380372,26188
NID-496563,ACC-431504,30212
NID-542373,ACC-466543,29901
NID-571198,ACC-155099,25528
NID-773421,ACC-621081,48644
NID-905824,ACC-201447,18033
NID-780072,ACC-959449,19392
NID-167163,ACC-536488,44672
NID-102431,ACC-283037,27707
NID-665285,ACC-476504,30263
NID-986326,ACC-890517,33584
NID-382185,ACC-541689,44931
NID-700408,ACC-864368,36383
NID-961415,ACC-815721,14042
NID-922124,ACC-888542,45387
NID-741376,ACC-981249,12519
NID-768616,ACC-953962,25511
NID-189104,ACC-482560,42576
NID-726199,ACC-878662,27909
NID-435618,ACC-624916,26851
NID-428959,ACC-310582,28650
NID-259940,ACC-380610,19182
NID-189263,ACC-415596,49722
NID-352538,ACC-573362,24870
NID-599355,ACC-523865,26902
NID-771237,ACC-527995,40554
NID-783898,ACC-104303,19847
NID-591056,ACC-841881,26417
NID-777431,ACC-876076,16815
NID-702514,ACC-349451,26919
NID-926874,ACC-494736,15005
NID-292174,ACC-724760,11167
NID-602016,ACC-926254,42657
NID-429499,ACC-381226,25096
NID-999133,ACC-263743,43943
NID-852725,ACC-614412,18193
NID-371521,ACC-434794,11748
NID-122625,ACC-711774,48593
